442338261206568960,442338535631486976
442338261206568960,442338460578639872
960318815069458432,960434199357353985
960318815069458432,960411650837942272
960318815069458432,960391016640663553
960318815069458432,960389933985759232
960318815069458432,960338856301051904
960318815069458432,960338223917649924
960318815069458432,960327852884295681
960318815069458432,960325330211885056
960318815069458432,960324175566012417
960318815069458432,960323276496166912
960318815069458432,960322969938644992
960318815069458432,960321694010241024
960318815069458432,960321256301056000
960318815069458432,960320409613754368
960318815069458432,960319512783532032
960318815069458432,960319185883664389
960318815069458432,960319066845208578
960318815069458432,960319014273609728
960318815069458432,960318999765463040
960318815069458432,960318946678362113
960318815069458432,960318889690267648
960318815069458432,960318889547636736
960318815069458432,960434199357353985
960318815069458432,960411650837942272
960318815069458432,960391016640663553
960318815069458432,960389933985759232
960318815069458432,960338856301051904
960318815069458432,960338223917649924
960318815069458432,960327852884295681
960318815069458432,960325330211885056
960318815069458432,960324175566012417
960318815069458432,960323276496166912
960318815069458432,960322969938644992
960318815069458432,960321694010241024
960318815069458432,960321256301056000
960318815069458432,960320409613754368
960318815069458432,960319512783532032
960318815069458432,960319185883664389
960318815069458432,960319066845208578
960318815069458432,960319014273609728
960318815069458432,960318999765463040
960318815069458432,960318946678362113
960318815069458432,960318889690267648
960318815069458432,960318889547636736
960318815069458432,960434199357353985
960318815069458432,960411650837942272
960318815069458432,960391016640663553
960318815069458432,960389933985759232
960318815069458432,960338856301051904
960318815069458432,960338223917649924
960318815069458432,960327852884295681
960318815069458432,960325330211885056
960318815069458432,960324175566012417
960318815069458432,960323276496166912
960318815069458432,960322969938644992
960318815069458432,960321694010241024
960318815069458432,960321256301056000
960318815069458432,960320409613754368
960318815069458432,960319512783532032
960318815069458432,960319185883664389
960318815069458432,960319066845208578
960318815069458432,960319014273609728
960318815069458432,960318999765463040
960318815069458432,960318946678362113
960318815069458432,960318889690267648
960318815069458432,960318889547636736
1015382335599104000,1015687306378956801
1015382335599104000,1015681815129018368
1015382335599104000,1015591048566005761
1015382335599104000,1015567868107345920
1015382335599104000,1015561897846984704
1015382335599104000,1015561157191589888
1015382335599104000,1015546200848781314
1015382335599104000,1015534541841281024
1015382335599104000,1015532650554159104
1015382335599104000,1015524453420359680
1015382335599104000,1015510573323378688
1015382335599104000,1015481832526184449
1015382335599104000,1015481673922867200
1015382335599104000,1015461033794854913
1015382335599104000,1015389751753535493
1015382335599104000,1015383317250789376
1015382335599104000,1015687306378956801
1015382335599104000,1015681815129018368
1015382335599104000,1015591048566005761
1015382335599104000,1015567868107345920
1015382335599104000,1015561897846984704
1015382335599104000,1015561157191589888
1015382335599104000,1015546200848781314
1015382335599104000,1015534541841281024
1015382335599104000,1015532650554159104
1015382335599104000,1015524453420359680
1015382335599104000,1015510573323378688
1015382335599104000,1015481832526184449
1015382335599104000,1015481673922867200
1015382335599104000,1015461033794854913
1015382335599104000,1015389751753535493
1015382335599104000,1015383317250789376
1015382335599104000,1015687306378956801
1015382335599104000,1015681815129018368
1015382335599104000,1015591048566005761
1015382335599104000,1015567868107345920
1015382335599104000,1015561897846984704
1015382335599104000,1015561157191589888
1015382335599104000,1015546200848781314
1015382335599104000,1015534541841281024
1015382335599104000,1015532650554159104
1015382335599104000,1015524453420359680
1015382335599104000,1015510573323378688
1015382335599104000,1015481832526184449
1015382335599104000,1015481673922867200
1015382335599104000,1015461033794854913
1015382335599104000,1015389751753535493
1015382335599104000,1015383317250789376
959399799723196416,959567170169724928
959399799723196416,959566691721273344
959399799723196416,959566011694448640
959399799723196416,959535929785552896
959399799723196416,959535896755429378
959399799723196416,959534642863931392
959399799723196416,959534576522625026
959399799723196416,959534156903604226
959399799723196416,959533561132003328
959399799723196416,959532466775175173
959399799723196416,959532290819969024
959399799723196416,959531959755137024
959399799723196416,959531317678542848
959399799723196416,959531141387649026
959399799723196416,959529438252883968
959399799723196416,959528868997750784
959399799723196416,959528152178491394
959399799723196416,959525709936029702
959399799723196416,959523990263025664
959399799723196416,959522949765111813
959399799723196416,959520959492321280
959399799723196416,959519816829739008
959399799723196416,959498643383508992
959399799723196416,959455008059207687
959399799723196416,959429493592031234
959399799723196416,959425092865454084
959399799723196416,959417189471326208
959399799723196416,959416528478326784
959399799723196416,959413482918678528
959399799723196416,959405961797623808
959399799723196416,959402729432125447
959399799723196416,959401526954479616
959399799723196416,959400563380310019
959399799723196416,959400366260604930
959399799723196416,959567170169724928
959399799723196416,959566691721273344
959399799723196416,959566011694448640
959399799723196416,959535929785552896
959399799723196416,959535896755429378
959399799723196416,959534642863931392
959399799723196416,959534576522625026
959399799723196416,959534156903604226
959399799723196416,959533561132003328
959399799723196416,959532466775175173
959399799723196416,959532290819969024
959399799723196416,959531959755137024
959399799723196416,959531317678542848
959399799723196416,959531141387649026
959399799723196416,959529438252883968
959399799723196416,959528868997750784
959399799723196416,959528152178491394
959399799723196416,959525709936029702
959399799723196416,959523990263025664
959399799723196416,959522949765111813
959399799723196416,959520959492321280
959399799723196416,959519816829739008
959399799723196416,959498643383508992
959399799723196416,959455008059207687
959399799723196416,959429493592031234
959399799723196416,959425092865454084
959399799723196416,959417189471326208
959399799723196416,959416528478326784
959399799723196416,959413482918678528
959399799723196416,959405961797623808
959399799723196416,959402729432125447
959399799723196416,959401526954479616
959399799723196416,959400563380310019
959399799723196416,959400366260604930
388332711372271616,388398665427353600
388332711372271616,388334010876694529
388332711372271616,388333878311522304
388332711372271616,388333383941517313
388332711372271616,388333289150226433
388332711372271616,388333116039118848
388332711372271616,388333062007697408
388332711372271616,388333026817495040
388332711372271616,388332930893754368
388332711372271616,388332848093986816
388332711372271616,388398665427353600
388332711372271616,388334010876694529
388332711372271616,388333878311522304
388332711372271616,388333383941517313
388332711372271616,388333289150226433
388332711372271616,388333116039118848
388332711372271616,388333062007697408
388332711372271616,388333026817495040
388332711372271616,388332930893754368
388332711372271616,388332848093986816
388332711372271616,388398665427353600
388332711372271616,388334010876694529
388332711372271616,388333878311522304
388332711372271616,388333383941517313
388332711372271616,388333289150226433
388332711372271616,388333116039118848
388332711372271616,388333062007697408
388332711372271616,388333026817495040
388332711372271616,388332930893754368
388332711372271616,388332848093986816
531212909414596608,531399137745711104
531212909414596608,531347400695480320
531212909414596608,531242417823830016
531212909414596608,531231111007842305
531212909414596608,531228586083368962
531212909414596608,531226846969733120
531212909414596608,531218630462414849
531212909414596608,531214493112877056
531212909414596608,531213850222153728
531212909414596608,531213649306984449
531212909414596608,531213522643222528
531212909414596608,531213135987093505
531212909414596608,531213126444654592
531212909414596608,531399137745711104
531212909414596608,531347400695480320
531212909414596608,531242417823830016
531212909414596608,531231111007842305
531212909414596608,531228586083368962
531212909414596608,531226846969733120
531212909414596608,531218630462414849
531212909414596608,531214493112877056
531212909414596608,531213850222153728
531212909414596608,531213649306984449
531212909414596608,531213522643222528
531212909414596608,531213135987093505
531212909414596608,531213126444654592
363727933711859712,363760947128569857
363727933711859712,363742365053628416
363727933711859712,363737586696601601
363727933711859712,363736546576302082
363727933711859712,363733325736714240
363727933711859712,363732027394101249
363727933711859712,363729784544575488
363727933711859712,363729390602952705
363727933711859712,363728519236288512
363727933711859712,363728480388657152
363727933711859712,363760947128569857
363727933711859712,363742365053628416
363727933711859712,363737586696601601
363727933711859712,363736546576302082
363727933711859712,363733325736714240
363727933711859712,363732027394101249
363727933711859712,363729784544575488
363727933711859712,363729390602952705
363727933711859712,363728519236288512
363727933711859712,363728480388657152
363727933711859712,363760947128569857
363727933711859712,363742365053628416
363727933711859712,363737586696601601
363727933711859712,363736546576302082
363727933711859712,363733325736714240
363727933711859712,363732027394101249
363727933711859712,363729784544575488
363727933711859712,363729390602952705
363727933711859712,363728519236288512
363727933711859712,363728480388657152
363727933711859712,363760947128569857
363727933711859712,363742365053628416
363727933711859712,363737586696601601
363727933711859712,363736546576302082
363727933711859712,363733325736714240
363727933711859712,363732027394101249
363727933711859712,363729784544575488
363727933711859712,363729390602952705
363727933711859712,363728519236288512
363727933711859712,363728480388657152
932169560010113024,932391574897676294
932169560010113024,932332121544364034
932169560010113024,932323399875088384
932169560010113024,932312245002006528
932169560010113024,932271925254082560
932169560010113024,932271210192343040
932169560010113024,932259243247525889
932169560010113024,932241389580111872
932169560010113024,932180563330568192
932169560010113024,932172240568967170
932169560010113024,932171980299628544
932169560010113024,932170395846836224
932169560010113024,932169891821613056
932169560010113024,932391574897676294
932169560010113024,932332121544364034
932169560010113024,932323399875088384
932169560010113024,932312245002006528
932169560010113024,932271925254082560
932169560010113024,932271210192343040
932169560010113024,932259243247525889
932169560010113024,932241389580111872
932169560010113024,932180563330568192
932169560010113024,932172240568967170
932169560010113024,932171980299628544
932169560010113024,932170395846836224
932169560010113024,932169891821613056
932169560010113024,932391574897676294
932169560010113024,932332121544364034
932169560010113024,932323399875088384
932169560010113024,932312245002006528
932169560010113024,932271925254082560
932169560010113024,932271210192343040
932169560010113024,932259243247525889
932169560010113024,932241389580111872
932169560010113024,932180563330568192
932169560010113024,932172240568967170
932169560010113024,932171980299628544
932169560010113024,932170395846836224
932169560010113024,932169891821613056
932169560010113024,932391574897676294
932169560010113024,932332121544364034
932169560010113024,932323399875088384
932169560010113024,932312245002006528
932169560010113024,932271925254082560
932169560010113024,932271210192343040
932169560010113024,932259243247525889
932169560010113024,932241389580111872
932169560010113024,932180563330568192
932169560010113024,932172240568967170
932169560010113024,932171980299628544
932169560010113024,932170395846836224
932169560010113024,932169891821613056
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
768930274214342656,769062707719012352
768930274214342656,769020352727019520
768930274214342656,768952083919826944
768930274214342656,768935847500607488
768930274214342656,768934124157603841
768930274214342656,768932522638082048
768930274214342656,768932468011495424
768930274214342656,768932416060817408
768930274214342656,768930668088819713
768930274214342656,768930592549371904
768930274214342656,768930348763844609
810725587476160512,811270646407852033
810725587476160512,811155134956863488
810725587476160512,810958566249074689
810725587476160512,810801958667898881
810725587476160512,810800059948421120
810725587476160512,810797009426935808
810725587476160512,810793220762439681
810725587476160512,810757311731994624
810725587476160512,811270646407852033
810725587476160512,811155134956863488
810725587476160512,810958566249074689
810725587476160512,810801958667898881
810725587476160512,810800059948421120
810725587476160512,810797009426935808
810725587476160512,810793220762439681
810725587476160512,810757311731994624
810725587476160512,811270646407852033
810725587476160512,811155134956863488
810725587476160512,810958566249074689
810725587476160512,810801958667898881
810725587476160512,810800059948421120
810725587476160512,810797009426935808
810725587476160512,810793220762439681
810725587476160512,810757311731994624
810725587476160512,811270646407852033
810725587476160512,811155134956863488
810725587476160512,810958566249074689
810725587476160512,810801958667898881
810725587476160512,810800059948421120
810725587476160512,810797009426935808
810725587476160512,810793220762439681
810725587476160512,810757311731994624
810725587476160512,811270646407852033
810725587476160512,811155134956863488
810725587476160512,810958566249074689
810725587476160512,810801958667898881
810725587476160512,810800059948421120
810725587476160512,810797009426935808
810725587476160512,810793220762439681
810725587476160512,810757311731994624
769918341171515392,770692826434863105
769918341171515392,770020908127883264
769918341171515392,770020489037316096
769918341171515392,770020043103072256
769918341171515392,770019569733931008
769918341171515392,770005343749431296
769918341171515392,769950397314265088
769918341171515392,769939783900598272
769918341171515392,769939592912965632
769918341171515392,769924159887532032
769918341171515392,769922635799072769
769918341171515392,769920170215272448
769918341171515392,769919279240282113
769918341171515392,769919104337776640
939101644838580224,939426317937856512
939101644838580224,939390408181809152
939101644838580224,939389863148838912
939101644838580224,939388814715432960
939101644838580224,939240661911592960
939101644838580224,939239032701276160
939101644838580224,939196303438962688
939101644838580224,939148490034335746
939101644838580224,939117017852006401
939101644838580224,939112216732848129
939101644838580224,939107091423420418
939101644838580224,939104556428021760
939101644838580224,939102540158812162
939101644838580224,939101847910010880
939101644838580224,939426317937856512
939101644838580224,939390408181809152
939101644838580224,939389863148838912
939101644838580224,939388814715432960
939101644838580224,939240661911592960
939101644838580224,939239032701276160
939101644838580224,939196303438962688
939101644838580224,939148490034335746
939101644838580224,939117017852006401
939101644838580224,939112216732848129
939101644838580224,939107091423420418
939101644838580224,939104556428021760
939101644838580224,939102540158812162
939101644838580224,939101847910010880
939101644838580224,939426317937856512
939101644838580224,939390408181809152
939101644838580224,939389863148838912
939101644838580224,939388814715432960
939101644838580224,939240661911592960
939101644838580224,939239032701276160
939101644838580224,939196303438962688
939101644838580224,939148490034335746
939101644838580224,939117017852006401
939101644838580224,939112216732848129
939101644838580224,939107091423420418
939101644838580224,939104556428021760
939101644838580224,939102540158812162
939101644838580224,939101847910010880
939101644838580224,939426317937856512
939101644838580224,939390408181809152
939101644838580224,939389863148838912
939101644838580224,939388814715432960
939101644838580224,939240661911592960
939101644838580224,939239032701276160
939101644838580224,939196303438962688
939101644838580224,939148490034335746
939101644838580224,939117017852006401
939101644838580224,939112216732848129
939101644838580224,939107091423420418
939101644838580224,939104556428021760
939101644838580224,939102540158812162
939101644838580224,939101847910010880
939101644838580224,939426317937856512
939101644838580224,939390408181809152
939101644838580224,939389863148838912
939101644838580224,939388814715432960
939101644838580224,939240661911592960
939101644838580224,939239032701276160
939101644838580224,939196303438962688
939101644838580224,939148490034335746
939101644838580224,939117017852006401
939101644838580224,939112216732848129
939101644838580224,939107091423420418
939101644838580224,939104556428021760
939101644838580224,939102540158812162
939101644838580224,939101847910010880
939101644838580224,939426317937856512
939101644838580224,939390408181809152
939101644838580224,939389863148838912
939101644838580224,939388814715432960
939101644838580224,939240661911592960
939101644838580224,939239032701276160
939101644838580224,939196303438962688
939101644838580224,939148490034335746
939101644838580224,939117017852006401
939101644838580224,939112216732848129
939101644838580224,939107091423420418
939101644838580224,939104556428021760
939101644838580224,939102540158812162
939101644838580224,939101847910010880
1017068479441260544,1017094806223409158
1017068479441260544,1017094094395510784
1017068479441260544,1017092688238272513
1017068479441260544,1017079925835264000
1017068479441260544,1017071522396110848
1017068479441260544,1017069893915693056
1017068479441260544,1017069768757731328
1017068479441260544,1017069625639661569
1017068479441260544,1017094806223409158
1017068479441260544,1017094094395510784
1017068479441260544,1017092688238272513
1017068479441260544,1017079925835264000
1017068479441260544,1017071522396110848
1017068479441260544,1017069893915693056
1017068479441260544,1017069768757731328
1017068479441260544,1017069625639661569
1017068479441260544,1017094806223409158
1017068479441260544,1017094094395510784
1017068479441260544,1017092688238272513
1017068479441260544,1017079925835264000
1017068479441260544,1017071522396110848
1017068479441260544,1017069893915693056
1017068479441260544,1017069768757731328
1017068479441260544,1017069625639661569
1017068479441260544,1017094806223409158
1017068479441260544,1017094094395510784
1017068479441260544,1017092688238272513
1017068479441260544,1017079925835264000
1017068479441260544,1017071522396110848
1017068479441260544,1017069893915693056
1017068479441260544,1017069768757731328
1017068479441260544,1017069625639661569
1017068479441260544,1017094806223409158
1017068479441260544,1017094094395510784
1017068479441260544,1017092688238272513
1017068479441260544,1017079925835264000
1017068479441260544,1017071522396110848
1017068479441260544,1017069893915693056
1017068479441260544,1017069768757731328
1017068479441260544,1017069625639661569
495478026801397760,500698246768242689
495478026801397760,497122669935202304
495478026801397760,497072310940336128
495478026801397760,496807437069201408
495478026801397760,496807420694650881
495478026801397760,496548592941686784
495478026801397760,496420076502122496
495478026801397760,496420028330549248
495478026801397760,496418080801951744
495478026801397760,496418007569408000
495478026801397760,496274508387319808
495478026801397760,496259628527669248
495478026801397760,496258009559859200
495478026801397760,496257337561067520
495478026801397760,496256722948718592
495478026801397760,496246931312869376
495478026801397760,496246491833712640
495478026801397760,496245424781803520
495478026801397760,496188423309639680
495478026801397760,496186220003614720
495478026801397760,496093084045041665
495478026801397760,496039879042940928
495478026801397760,496022327927533568
495478026801397760,496021059754536960
495478026801397760,496020669055139840
495478026801397760,496019200578957313
495478026801397760,496018428508258305
495478026801397760,496018240859283456
495478026801397760,496018165097566209
495478026801397760,496017957903155201
495478026801397760,496017829913972736
495478026801397760,496017684052844545
495478026801397760,496017466091663360
495478026801397760,496017166333132803
495478026801397760,496016987865505793
495478026801397760,496016828360318977
495478026801397760,496016697066029057
495478026801397760,496016543214739456
495478026801397760,496016395885629440
495478026801397760,496010046560825345
495478026801397760,496009332715438080
495478026801397760,496009077026459651
495478026801397760,496008907199094784
495478026801397760,496008718065336320
495478026801397760,496002309282103296
495478026801397760,496002216747364352
495478026801397760,496000964449816576
495478026801397760,496000825962295296
495478026801397760,496000644608983040
495478026801397760,496000468204937216
495478026801397760,496000404547977218
495478026801397760,495998998613078017
495478026801397760,495998926361989120
495478026801397760,495987372308574209
495478026801397760,495986092966174720
495478026801397760,495985291904450560
495478026801397760,495984433510768640
495478026801397760,495984193030336513
495478026801397760,495983656805339136
495478026801397760,495940073133580290
495478026801397760,495937792875429889
495478026801397760,495937705457750017
495478026801397760,495937538444775424
495478026801397760,495937445217959936
495478026801397760,495937232977788928
495478026801397760,495935329481011200
495478026801397760,495934317366083585
495478026801397760,495933741240709122
495478026801397760,495933584675708928
495478026801397760,495862365498654720
495478026801397760,495835092758323200
495478026801397760,495667438215000065
495478026801397760,495666906549207040
495478026801397760,495666090308276224
495478026801397760,495665700338667520
495478026801397760,495665222150270976
495478026801397760,495605083368087552
495478026801397760,495604525219446784
495478026801397760,495604117600215040
495478026801397760,495540371011960832
495478026801397760,495482009742217216
495478026801397760,500698246768242689
495478026801397760,497122669935202304
495478026801397760,497072310940336128
495478026801397760,496807437069201408
495478026801397760,496807420694650881
495478026801397760,496548592941686784
495478026801397760,496420076502122496
495478026801397760,496420028330549248
495478026801397760,496418080801951744
495478026801397760,496418007569408000
495478026801397760,496274508387319808
495478026801397760,496259628527669248
495478026801397760,496258009559859200
495478026801397760,496257337561067520
495478026801397760,496256722948718592
495478026801397760,496246931312869376
495478026801397760,496246491833712640
495478026801397760,496245424781803520
495478026801397760,496188423309639680
495478026801397760,496186220003614720
495478026801397760,496093084045041665
495478026801397760,496039879042940928
495478026801397760,496022327927533568
495478026801397760,496021059754536960
495478026801397760,496020669055139840
495478026801397760,496019200578957313
495478026801397760,496018428508258305
495478026801397760,496018240859283456
495478026801397760,496018165097566209
495478026801397760,496017957903155201
495478026801397760,496017829913972736
495478026801397760,496017684052844545
495478026801397760,496017466091663360
495478026801397760,496017166333132803
495478026801397760,496016987865505793
495478026801397760,496016828360318977
495478026801397760,496016697066029057
495478026801397760,496016543214739456
495478026801397760,496016395885629440
495478026801397760,496010046560825345
495478026801397760,496009332715438080
495478026801397760,496009077026459651
495478026801397760,496008907199094784
495478026801397760,496008718065336320
495478026801397760,496002309282103296
495478026801397760,496002216747364352
495478026801397760,496000964449816576
495478026801397760,496000825962295296
495478026801397760,496000644608983040
495478026801397760,496000468204937216
495478026801397760,496000404547977218
495478026801397760,495998998613078017
495478026801397760,495998926361989120
495478026801397760,495987372308574209
495478026801397760,495986092966174720
495478026801397760,495985291904450560
495478026801397760,495984433510768640
495478026801397760,495984193030336513
495478026801397760,495983656805339136
495478026801397760,495940073133580290
495478026801397760,495937792875429889
495478026801397760,495937705457750017
495478026801397760,495937538444775424
495478026801397760,495937445217959936
495478026801397760,495937232977788928
495478026801397760,495935329481011200
495478026801397760,495934317366083585
495478026801397760,495933741240709122
495478026801397760,495933584675708928
495478026801397760,495862365498654720
495478026801397760,495835092758323200
495478026801397760,495667438215000065
495478026801397760,495666906549207040
495478026801397760,495666090308276224
495478026801397760,495665700338667520
495478026801397760,495665222150270976
495478026801397760,495605083368087552
495478026801397760,495604525219446784
495478026801397760,495604117600215040
495478026801397760,495540371011960832
495478026801397760,495482009742217216
495478026801397760,500698246768242689
495478026801397760,497122669935202304
495478026801397760,497072310940336128
495478026801397760,496807437069201408
495478026801397760,496807420694650881
495478026801397760,496548592941686784
495478026801397760,496420076502122496
495478026801397760,496420028330549248
495478026801397760,496418080801951744
495478026801397760,496418007569408000
495478026801397760,496274508387319808
495478026801397760,496259628527669248
495478026801397760,496258009559859200
495478026801397760,496257337561067520
495478026801397760,496256722948718592
495478026801397760,496246931312869376
495478026801397760,496246491833712640
495478026801397760,496245424781803520
495478026801397760,496188423309639680
495478026801397760,496186220003614720
495478026801397760,496093084045041665
495478026801397760,496039879042940928
495478026801397760,496022327927533568
495478026801397760,496021059754536960
495478026801397760,496020669055139840
495478026801397760,496019200578957313
495478026801397760,496018428508258305
495478026801397760,496018240859283456
495478026801397760,496018165097566209
495478026801397760,496017957903155201
495478026801397760,496017829913972736
495478026801397760,496017684052844545
495478026801397760,496017466091663360
495478026801397760,496017166333132803
495478026801397760,496016987865505793
495478026801397760,496016828360318977
495478026801397760,496016697066029057
495478026801397760,496016543214739456
495478026801397760,496016395885629440
495478026801397760,496010046560825345
495478026801397760,496009332715438080
495478026801397760,496009077026459651
495478026801397760,496008907199094784
495478026801397760,496008718065336320
495478026801397760,496002309282103296
495478026801397760,496002216747364352
495478026801397760,496000964449816576
495478026801397760,496000825962295296
495478026801397760,496000644608983040
495478026801397760,496000468204937216
495478026801397760,496000404547977218
495478026801397760,495998998613078017
495478026801397760,495998926361989120
495478026801397760,495987372308574209
495478026801397760,495986092966174720
495478026801397760,495985291904450560
495478026801397760,495984433510768640
495478026801397760,495984193030336513
495478026801397760,495983656805339136
495478026801397760,495940073133580290
495478026801397760,495937792875429889
495478026801397760,495937705457750017
495478026801397760,495937538444775424
495478026801397760,495937445217959936
495478026801397760,495937232977788928
495478026801397760,495935329481011200
495478026801397760,495934317366083585
495478026801397760,495933741240709122
495478026801397760,495933584675708928
495478026801397760,495862365498654720
495478026801397760,495835092758323200
495478026801397760,495667438215000065
495478026801397760,495666906549207040
495478026801397760,495666090308276224
495478026801397760,495665700338667520
495478026801397760,495665222150270976
495478026801397760,495605083368087552
495478026801397760,495604525219446784
495478026801397760,495604117600215040
495478026801397760,495540371011960832
495478026801397760,495482009742217216
495478026801397760,500698246768242689
495478026801397760,497122669935202304
495478026801397760,497072310940336128
495478026801397760,496807437069201408
495478026801397760,496807420694650881
495478026801397760,496548592941686784
495478026801397760,496420076502122496
495478026801397760,496420028330549248
495478026801397760,496418080801951744
495478026801397760,496418007569408000
495478026801397760,496274508387319808
495478026801397760,496259628527669248
495478026801397760,496258009559859200
495478026801397760,496257337561067520
495478026801397760,496256722948718592
495478026801397760,496246931312869376
495478026801397760,496246491833712640
495478026801397760,496245424781803520
495478026801397760,496188423309639680
495478026801397760,496186220003614720
495478026801397760,496093084045041665
495478026801397760,496039879042940928
495478026801397760,496022327927533568
495478026801397760,496021059754536960
495478026801397760,496020669055139840
495478026801397760,496019200578957313
495478026801397760,496018428508258305
495478026801397760,496018240859283456
495478026801397760,496018165097566209
495478026801397760,496017957903155201
495478026801397760,496017829913972736
495478026801397760,496017684052844545
495478026801397760,496017466091663360
495478026801397760,496017166333132803
495478026801397760,496016987865505793
495478026801397760,496016828360318977
495478026801397760,496016697066029057
495478026801397760,496016543214739456
495478026801397760,496016395885629440
495478026801397760,496010046560825345
495478026801397760,496009332715438080
495478026801397760,496009077026459651
495478026801397760,496008907199094784
495478026801397760,496008718065336320
495478026801397760,496002309282103296
495478026801397760,496002216747364352
495478026801397760,496000964449816576
495478026801397760,496000825962295296
495478026801397760,496000644608983040
495478026801397760,496000468204937216
495478026801397760,496000404547977218
495478026801397760,495998998613078017
495478026801397760,495998926361989120
495478026801397760,495987372308574209
495478026801397760,495986092966174720
495478026801397760,495985291904450560
495478026801397760,495984433510768640
495478026801397760,495984193030336513
495478026801397760,495983656805339136
495478026801397760,495940073133580290
495478026801397760,495937792875429889
495478026801397760,495937705457750017
495478026801397760,495937538444775424
495478026801397760,495937445217959936
495478026801397760,495937232977788928
495478026801397760,495935329481011200
495478026801397760,495934317366083585
495478026801397760,495933741240709122
495478026801397760,495933584675708928
495478026801397760,495862365498654720
495478026801397760,495835092758323200
495478026801397760,495667438215000065
495478026801397760,495666906549207040
495478026801397760,495666090308276224
495478026801397760,495665700338667520
495478026801397760,495665222150270976
495478026801397760,495605083368087552
495478026801397760,495604525219446784
495478026801397760,495604117600215040
495478026801397760,495540371011960832
495478026801397760,495482009742217216
495478026801397760,500698246768242689
495478026801397760,497122669935202304
495478026801397760,497072310940336128
495478026801397760,496807437069201408
495478026801397760,496807420694650881
495478026801397760,496548592941686784
495478026801397760,496420076502122496
495478026801397760,496420028330549248
495478026801397760,496418080801951744
495478026801397760,496418007569408000
495478026801397760,496274508387319808
495478026801397760,496259628527669248
495478026801397760,496258009559859200
495478026801397760,496257337561067520
495478026801397760,496256722948718592
495478026801397760,496246931312869376
495478026801397760,496246491833712640
495478026801397760,496245424781803520
495478026801397760,496188423309639680
495478026801397760,496186220003614720
495478026801397760,496093084045041665
495478026801397760,496039879042940928
495478026801397760,496022327927533568
495478026801397760,496021059754536960
495478026801397760,496020669055139840
495478026801397760,496019200578957313
495478026801397760,496018428508258305
495478026801397760,496018240859283456
495478026801397760,496018165097566209
495478026801397760,496017957903155201
495478026801397760,496017829913972736
495478026801397760,496017684052844545
495478026801397760,496017466091663360
495478026801397760,496017166333132803
495478026801397760,496016987865505793
495478026801397760,496016828360318977
495478026801397760,496016697066029057
495478026801397760,496016543214739456
495478026801397760,496016395885629440
495478026801397760,496010046560825345
495478026801397760,496009332715438080
495478026801397760,496009077026459651
495478026801397760,496008907199094784
495478026801397760,496008718065336320
495478026801397760,496002309282103296
495478026801397760,496002216747364352
495478026801397760,496000964449816576
495478026801397760,496000825962295296
495478026801397760,496000644608983040
495478026801397760,496000468204937216
495478026801397760,496000404547977218
495478026801397760,495998998613078017
495478026801397760,495998926361989120
495478026801397760,495987372308574209
495478026801397760,495986092966174720
495478026801397760,495985291904450560
495478026801397760,495984433510768640
495478026801397760,495984193030336513
495478026801397760,495983656805339136
495478026801397760,495940073133580290
495478026801397760,495937792875429889
495478026801397760,495937705457750017
495478026801397760,495937538444775424
495478026801397760,495937445217959936
495478026801397760,495937232977788928
495478026801397760,495935329481011200
495478026801397760,495934317366083585
495478026801397760,495933741240709122
495478026801397760,495933584675708928
495478026801397760,495862365498654720
495478026801397760,495835092758323200
495478026801397760,495667438215000065
495478026801397760,495666906549207040
495478026801397760,495666090308276224
495478026801397760,495665700338667520
495478026801397760,495665222150270976
